return,risk
-0.10705908886897564,1.0549054899104569
-0.06967677593843907,0.3592984077292599
-0.08735692633688497,0.6903726111882311
-0.10276462122189998,0.9764104960740326
-0.08313271023750617,0.5389652824242264
-0.06967677593843907,0.3592984077292599
-0.1014214779183967,0.9651848863209322
-0.09660931498807296,0.8549667408106304
-0.08313271023750617,0.5389652824242264
-0.09263370082281716,0.7795586034044161
-0.08974650332802533,0.6913394568258636
-0.08735692633688497,0.6903726111882311
-0.09576522828251785,0.9119462478166067
-0.10276462122189998,0.9764104960740326
-0.09263370082281716,0.7795586034044161
-0.08865942617981765,0.782490655530669
-0.08735195189339244,0.6879999707148964
-0.09660931498807296,0.8549667408106304
-0.08783858668543934,0.7676948463491657
-0.08865942617981765,0.782490655530669
-0.09109622689707038,0.5499674506285837
-0.09109622689707038,0.5499674506285837
-0.07893160331949098,0.5359728328457484
-0.07893160331949098,0.5359728328457484
-0.0873472490040064,0.6878733876981453
-0.08783858668543934,0.7676948463491657
-0.06964394127386869,0.3855952945538106
-0.08943201740521192,0.7748011913810358
-0.0859340719230962,0.5929914730181336
-0.0873472490040064,0.6878733876981453
-0.07285488493072312,0.42031153054226433
-0.0654895891132005,0.32474625453225525
-0.07461455534498102,0.5287533183913993
-0.0654895891132005,0.32474625453225525
-0.0859340719230962,0.5929914730181336
-0.0743543678619902,0.4691286698602953
-0.06749845218038572,0.34686062565162407
-0.06749845218038572,0.34686062565162407
-0.07669185758003458,0.45896158667832265
-0.0743543678619902,0.4691286698602953
-0.06923595988011738,0.34063090071489965
-0.07669185758003458,0.45896158667832265
-0.06967798512533632,0.3592575295907551
-0.06549877724642773,0.3505660650524528
-0.06966680472221137,0.3592380765723465
-0.06548901874327545,0.32474334263447857
-0.06967798512533632,0.3592575295907551
-0.06923595988011738,0.34063090071489965
-0.07028082886835495,0.3508595114394597
-0.07028810263359447,0.3732086439860884
-0.06490794009755971,0.33671959502020776
-0.06487452156129278,0.3365767418232979
-0.07028810263359447,0.3732086439860884
-0.06518846665884556,0.3379353034152317
-0.06518846665884556,0.3379353034152317
-0.06386375299359004,0.3282473715711062
-0.06266180529257656,0.3185823043398668
-0.06152445510405362,0.30968382180596843
-0.060358196494519706,0.2971965858811817
-0.05958946696585417,0.28361548113998886
-0.05886719053560499,0.27139910533122236
-0.058603000000000016,0.2670623218414901
-0.05407572098052503,0.25244315228746217
-0.05325860348524658,0.23768694458915876
-0.05315984305477546,0.2364368899829604
-0.0524020218049107,0.22000108632568927
-0.051236244181875695,0.20664416811054642
-0.049773105011583725,0.19431862850131065
-0.049488284744763696,0.1769909417371425
-0.04811473952567245,0.1675690429036536
-0.04773161765582651,0.1419130005214948
-0.047152523587631695,0.1310180906016652
-0.04673799025363384,0.12616449367534743
-0.045085367675039255,0.08786300425623042
-0.04531284174421322,0.09003597462429935
-0.045085367675039255,0.08786300425623042
-0.042480789465681845,0.07926792339531918
-0.04031751333493988,0.07729839893928778
-0.03861331947783446,0.07033934993940016
-0.036998099285952525,0.06690343690014387
-0.03536167888519158,0.06343421705775976
-0.033345011206862916,0.056667003916154604
-0.03192551147653458,0.04933828071556379
-0.030452344726566077,0.0428821302914594
-0.02883759854837837,0.03751083741606354
-0.02712865419319056,0.03276721934409317
-0.025512237575703825,0.02792584312647535
-0.023730538211350113,0.023605462310333947
-0.02192144545932339,0.019486825346586932
-0.02021165688095871,0.016284633914939794
-0.01826403183676936,0.012958494622037187
-0.016356841834003544,0.010234156694559564
-0.014565883558214815,0.007820176548507965
-0.012558297715156912,0.005775688781365069
-0.010613699691502065,0.004253439772070094
-0.008449412102741836,0.002613355509784346
-0.006550713940059738,0.0015986430753306738
-0.004588210521264719,0.0008396317316132856
-0.0021749767354265885,0.00018423666590516969
-2.026905824594253e-05,2.7792329984568566e-08
