return,risk
-0.010864998687232433,0.004775499905707941
-0.010824829972009368,0.004713941942211761
-0.010792966644503656,0.004653652036045818
-0.010756088285686631,0.00458472190236389
-0.010716907663300298,0.004522675128474983
-0.010677331401637189,0.004460378245470935
-0.010646502438156761,0.004395733405202324
-0.010615950134850064,0.0043291119160962874
-0.010574537720390999,0.004263206801732988
-0.010543317108237343,0.0041999750621447
-0.01050577995406979,0.004137246358814932
-0.010464920582214867,0.004075224651542737
-0.01042622857028614,0.00401388092409453
-0.010385560463007575,0.003947940659581018
-0.010347345724753449,0.0038900012570622818
-0.010300806630508341,0.0038212378256039198
-0.010265426631510623,0.0037682885768387012
-0.01022789305659048,0.003706220094917427
-0.0101853796901884,0.003649092258435717
-0.010136962064088827,0.003587897680899953
-0.010099141419755585,0.0035264713467498127
-0.010047182125018693,0.0034681933568359875
-0.01000558467022287,0.0034149675623725067
-0.009965147604075767,0.003352942385390921
-0.009918271453165076,0.003297797939678723
-0.009871759001597003,0.003235362133773229
-0.009818216786306424,0.0031754678603222743
-0.009767114479833455,0.0031213525914152484
-0.009721458220125122,0.0030581585718201364
-0.00967150403984834,0.0030033560133196366
-0.009635993648540718,0.0029512695844981654
-0.009574872623640736,0.00289392741648249
-0.009535178138217497,0.002839603219283521
-0.009475369619553486,0.002775751696762544
-0.009433869518920612,0.0027266144033939676
-0.009367749330010824,0.0026617735118138345
-0.009329920128212162,0.002616586247897378
-0.009271375070271528,0.0025567265140626714
-0.00922128989321049,0.002511360958731266
-0.009165648728884274,0.002448316284478239
-0.00910650149407216,0.0023977599578593697
-0.009049098569621978,0.0023352348347080287
-0.008988292583790388,0.002305606243784328
-0.008933202005582962,0.0022346844943372107
-0.008870345527211297,0.0021894752984823467
-0.008815830212756268,0.0021359722410262765
-0.008727346020805238,0.00206393371253364
-0.008684794316680157,0.0020306801637944463
-0.008594061297729496,0.0019654117624117395
-0.008557696956039036,0.0019493170685936053
-0.008516234965283294,0.0018957928305091917
-0.008441187724807475,0.0018400250321085414
-0.008378025138312588,0.0017889942522791359
-0.008315722790551427,0.0017508933390044208
-0.008250857274107098,0.0017054651441611498
-0.008178602282016851,0.0016552673137406272
-0.008101592543591945,0.001617678045783348
-0.00804265353169194,0.001572509435485067
-0.007917781866408222,0.0015135478610814113
-0.00786022928453009,0.001478465971852973
-0.007796445466376406,0.0014434006190411652
-0.0076990026978298425,0.0013915057682189812
-0.007608330527033831,0.001349785106150876
-0.007570317345041137,0.0013277597523497918
-0.007462501588470854,0.0012982181355207898
-0.007349250357455532,0.0012473365871347479
-0.007306028575147122,0.0012297260604250257
-0.007208006574007969,0.0011812900463014009
-0.007121352089304177,0.0011521111307154909
-0.0069844203263208105,0.001127023288615689
-0.006925877350398112,0.00110304083965776
-0.006803483376231479,0.001078187376228267
-0.0066836385809609725,0.0010420109947297963
-0.006575937768995893,0.0010241475956513652
-0.006469161098249947,0.0009824053333239173
-0.006418085605417229,0.0009696412026708285
-0.006227362003618116,0.0009252450178615965
-0.0061478971683408025,0.0009204451617756673
-0.006107674708535607,0.0008943732885470771
-0.0059479249181550045,0.0008738059861355463
-0.005824666779444528,0.0008490049205510954
-0.005776711276115358,0.0008424808480441224
-0.005567862654445559,0.0008142358035194718
-0.0054819929438425855,0.0007940125381946026
-0.0053826163117712935,0.0007803361244479965
-0.005295004181819293,0.0007691714524594587
-0.00505656037078133,0.0007444029205766691
-0.005024698522599645,0.0007431767693308262
-0.004855380069612837,0.0007287095467014924
-0.004670289562794041,0.0007143501356337465
-0.004549484361718872,0.0007059822201975047
-0.004462710103120692,0.0006990187734852407
-0.004343207314323931,0.0006914230311478547
-0.0042170353668648216,0.000686404507127631
-0.004024152391219722,0.000671044602671676
-0.003939860253541894,0.0006673216442296425
-0.0036867042836546014,0.0006607350579385647
-0.0036867042836546014,0.0006607350579385647
-0.0034666980884726917,0.000655142789025559
-0.003229754724640683,0.000652791990535887
