return,risk
-0.002281320676656646,0.0001302104238945162
-0.008589941681091288,0.0013396335539630803
-0.007461391047637714,0.0007328178382185497
-0.007205831398590375,0.0006377270072844094
-0.0059660849127661396,0.000373023335351965
-0.005278338903791748,0.0002896862414035298
-0.006453792683238327,0.0004558250496224905
-0.005817647738598696,0.0003567408684264724
-0.007398367339128873,0.0006967929538338136
-0.0035211476616334217,0.0001638147771808088
-0.0037389798412598802,0.00017013532456004287
-0.007318939143661512,0.000666006613137802
-0.005417910390904849,0.00029832780153250555
-0.007785264951856538,0.0008548405863735556
-0.008093381086030598,0.0009939425468565197
-0.00820058393474079,0.0010298011848118868
-0.007552643082905897,0.0007584532927668203
-0.00804853970208328,0.000967855657920333
-0.00786868050191391,0.0008829809083236561
-0.004118364042477125,0.0001958211249953471
-0.002494961189862907,0.00013188445549282377
-0.00812612324940426,0.0010134611294709826
-0.00632664326811442,0.00044239357846181487
-0.007020510593289832,0.000579751619935266
-0.008535812658590592,0.0013003704224621804
-0.0067140208329417445,0.0005085857054905693
-0.0065350983526692875,0.00047209250367300073
-0.007936502332630118,0.0009187919699079021
-0.006635490776136923,0.0004936099896362107
-0.0034327876682678548,0.00016025937499237287
-0.00617919459136966,0.0004054796777078551
-0.006915435118014659,0.000559838690832754
-0.007641632524742803,0.0007860801243726161
-0.008217494358171623,0.001056358361752252
-0.005030744322137938,0.00026307054358455927
-0.007907881369448706,0.000889453056800269
-0.007686366675402804,0.0007991092549794378
-0.00601628732670616,0.0003932061668566778
-0.0030578494184871053,0.00014375449336538677
-0.004532939592553912,0.00021771468522676623
-0.005613922364436477,0.0003266775600025264
-0.0062088820070902075,0.000424312316334557
-0.006815906786932449,0.000538621540195847
-0.007078904039530417,0.0005974430950137857
-0.004577375445270778,0.00022662407143952577
-0.008518897295993637,0.0012631873184516132
-0.007593116559238732,0.0007676303308318687
-0.004800141639200464,0.00023908523896209338
-0.008314364750970835,0.0011038684846786705
-0.00834341677130271,0.0011280087740926019
-0.0023256352584169484,0.00013133619165900238
-0.00846233257516695,0.0012107865972487135
-0.003982151937775778,0.0001814046792671691
-0.004293876021239909,0.00020072905074009105
-0.008427021680378514,0.0011755076778745687
-0.003978182020227644,0.0001811554562227912
-0.006581859711713963,0.00048293764148144545
-0.006267723396305148,0.00043510804234212657
-0.008527264287950314,0.0012789117477123902
-0.005494232510855283,0.0003137707431923698
-0.0038042861748047566,0.0001746628251171177
-0.005163215996728659,0.00027452144921899995
-0.002780974756168251,0.00013677393491585093
-0.008295058947479592,0.001093278569335949
-0.00837329777842414,0.0011358323644235007
-0.004384135533647717,0.00021652192166921118
-0.004686448063090503,0.00023380661400649891
-0.002796449485690471,0.00013701280784825823
-0.00855247599633122,0.0013284132152148371
-0.005167943309338616,0.00027569133690163897
-0.003182311987821101,0.00015517611828422622
-0.00846239345180968,0.0012108002127852997
-0.0026116779005302833,0.00013379385623885312
-0.00849270233645038,0.0012400220770625114
-0.007142622530621877,0.000618056774293776
-0.004982502848780167,0.00026007998529138995
-0.0073388485329354426,0.0006871782372764341
-0.008281659057251142,0.0010716749232725655
-0.007144443633421044,0.0006182100203681902
-0.007757083239408119,0.0008303381482790539
-0.005719611710394279,0.0003454702118341032
-0.005489648139851275,0.00031013618870046403
-0.005741736265199315,0.0003468950559587169
-0.007762577903063336,0.0008426501637413715
-0.008020434350870994,0.0009487429672514525
-0.004876440046596902,0.00025159999916899307
-0.00849270233645038,0.0012400220770625114
-0.002937854426682315,0.0001419752548064243
-0.007043535400641969,0.0005911478859014578
-0.008427021680378514,0.0011755076778745687
-0.006769141661861344,0.0005208286987007404
-0.006105720230161675,0.0003944371020235226
-0.002937854426682315,0.0001419752548064243
-0.005680155635152283,0.00032858147788738173
-0.008241888090019063,0.0010711107367621891
-0.0033013609015501437,0.00015550189142353685
-0.008397740463093726,0.0011537822959628357
-0.007969270716832328,0.0009287665628669741
-0.0033013609015501437,0.00015550189142353685
-0.0026116779005302833,0.00013379385623885312
