return,risk
-0.003970999994043858,0.0016485224016291626
-0.003967554560295143,0.0016227335865940796
-0.003963961707698558,0.001596855992983036
-0.0039605128263006575,0.0015708921235922076
-0.0039567376509005246,0.0015455164297711978
-0.003953205453188801,0.0015194495214334762
-0.003948757369894978,0.0014921769051649254
-0.003945405982165592,0.001468319753617769
-0.003940504465934779,0.0014435144832422853
-0.003936860512600753,0.0014155574129843863
-0.0039323249729981994,0.0013897093551531446
-0.003928594846107744,0.00136601531352701
-0.0039240174447920245,0.001340634830937951
-0.003918973859264668,0.0013161348063315623
-0.003913355428063454,0.0012874207433317827
-0.003909108003269283,0.0012656475632926035
-0.0039035732344161298,0.0012402352086770484
-0.003897451764154879,0.001215678778143222
-0.0038914108626287927,0.0011903863760983767
-0.0038823641831411296,0.0011604603040634843
-0.0038767737395021223,0.0011418653675432972
-0.003867520083808535,0.0011179731956691707
-0.0038571394475152036,0.001089027574949796
-0.0038468579976914247,0.0010709604406633026
-0.003835447286343347,0.0010486445589995097
-0.0038262996291180632,0.0010249990804121847
-0.003812902100861203,0.0009964601947407925
-0.0038021052790520845,0.0009780998799955652
-0.0037917780582899544,0.0009575214445742892
-0.003777083055556515,0.0009345782324735294
-0.0037632904589344433,0.0009068263858166211
-0.00375271811542704,0.0008909587324923384
-0.003733197006557368,0.0008698277717704657
-0.0037228025391929168,0.0008461990797001761
-0.003702214488300412,0.0008193952226544843
-0.0036902617198347233,0.0008037616454491775
-0.0036717988602606114,0.0007835139424817064
-0.0036533236066754416,0.0007629494798437203
-0.003621285070857072,0.0007477681879286872
-0.003603939797433349,0.0007268596772642569
-0.003592990648551654,0.0007025515885333888
-0.0035715031573138817,0.0006848614887456115
-0.0035428424000567716,0.000669910058674487
-0.0035175085773782267,0.0006497985111622317
-0.003474650028566014,0.0006390316582262537
-0.0034356315094932264,0.0006237324821666894
-0.003406875287044111,0.0006107950195407564
-0.0033574116184335533,0.0005997201037608885
-0.003318612686010431,0.0005880850505044244
-0.003267631329678484,0.0005785147689114089
-0.00323103494115668,0.0005644763990482045
-0.0031888424386068903,0.0005563315712687482
-0.0031451919118454744,0.0005483696036940949
-0.003088303873693803,0.0005388997331071303
-0.003015543259444136,0.0005347359000297972
-0.0029631200640564837,0.0005272930055387567
-0.0029254941545321374,0.0005176854357345341
-0.0028622715157900604,0.000509832138348433
-0.0028151224534430303,0.0005058186928102743
-0.0027623168782355714,0.0004944172169976874
-0.0027248385585288606,0.0004873600017736401
-0.0026506305608648972,0.00047859636788392793
-0.0026030921304326855,0.0004715764893622821
-0.0025399563338211763,0.00046175654589793093
-0.002497826755592324,0.0004551472526829266
-0.002434143942926964,0.00044950300396503134
-0.0023695495832609147,0.0004438934390417729
-0.0023355240640460994,0.000438945195062735
-0.002269249528115644,0.00042681434470819604
-0.0022269697760974876,0.00042281444840053505
-0.0021460589670284987,0.00041545559773039704
-0.002123598627408672,0.0004089437138918608
-0.002067039932692442,0.00040408209326319534
-0.0019745138758305945,0.00039713485394249343
-0.001925668339437161,0.0003919550919061511
-0.0018522756294125442,0.00038684884650206573
-0.0017938031823801297,0.00037943378236253124
-0.0017351022615860895,0.00037314493604105646
-0.0016721008099439812,0.00037296998140781375
-0.001610261643971976,0.00036812935754059904
-0.0015900383981749249,0.0003612660469230443
-0.0015144812286662498,0.0003565508446013586
-0.001430469560911767,0.00035179161628790646
-0.001384157029429003,0.0003500630339128759
-0.0013264270641831929,0.0003477462549563862
-0.0012485941668071454,0.00034242763609898053
-0.0012113220110459098,0.000340515534307505
-0.0011025385865584371,0.0003369438997807129
-0.0010435278722872908,0.0003334778044932707
-0.0009865514831343574,0.0003313890674105961
-0.0009052902459972301,0.0003284575775349293
-0.0008768578766461401,0.00032655910742105944
-0.0007747067122858066,0.00032347871271480605
-0.0007101588123640236,0.0003186980024477969
-0.0006512696140272864,0.0003167463350908584
-0.0005497686839829605,0.0003164788228963924
-0.0005497686839829605,0.0003164788228963924
-0.00042862835097569763,0.0003130402630607836
-0.00042862835097569763,0.0003130402630607836
-0.0002668593757483991,0.00031034724181831314
