return,risk
-0.010865000000000001,0.004775501025
-0.010830131681567243,0.004710179176238727
-0.010793683574386105,0.004645454267846921
-0.010760204547120289,0.004579357302481282
-0.010723566437313703,0.004514314270834916
-0.01068965186137318,0.004450523078020783
-0.010651514866881045,0.004383937975223125
-0.010616669602325466,0.004323029550156637
-0.010580469063054142,0.004259346750247996
-0.010542133482368559,0.0041944744816436496
-0.01050353067747098,0.004133994748918925
-0.01046440105031238,0.004069342689579179
-0.010427518134815046,0.00400787564626677
-0.01038555570250021,0.003941748538122287
-0.01034689191055465,0.0038827082555362665
-0.01030600448149039,0.0038209036427123495
-0.010264708111859769,0.003758065043640509
-0.010222898119584958,0.0036987888213660383
-0.010179887931124404,0.0036371639859620244
-0.010135563814505557,0.003577444883987463
-0.010092107520605466,0.0035158625503836113
-0.01004826700087585,0.0034579237557855105
-0.01000042227091157,0.0033986166665039004
-0.00995055738644918,0.003335793134029724
-0.009905200262615935,0.0032765811327115277
-0.00985847610612903,0.003221075530343169
-0.009811282374631126,0.0031617166189226494
-0.009761770142739082,0.003103448722314822
-0.00971246452640949,0.0030411849851317983
-0.0096658479811183,0.002987510544041162
-0.009620155755036192,0.0029328402587218395
-0.009567020462750351,0.002880700619892138
-0.009513152666553336,0.0028223863038674447
-0.009463848831346357,0.0027625739284652196
-0.009413922190833021,0.002705003634297217
-0.00935847388888701,0.0026550931048812455
-0.009304205364166089,0.0025929877660485668
-0.009247983700797071,0.0025471853157815303
-0.00919989395838864,0.0024847516278651604
-0.009146708520213175,0.002433659667744646
-0.009088965232863577,0.0023818691784518644
-0.009036582342798733,0.0023231212764467835
-0.008967825693631696,0.002268808114488592
-0.008913719522563562,0.002214345312078242
-0.008852462567157228,0.0021653041617673533
-0.008798292743164238,0.0021123737334408092
-0.008740060987405303,0.0020633755112111616
-0.008673374437673204,0.0020189197961282502
-0.008613883014360604,0.0019652219585520377
-0.008549332878524885,0.001915905673427201
-0.00847641202095935,0.001867373419636176
-0.008414867074209647,0.0018152568905491651
-0.008350746699509248,0.0017699232228583638
-0.008272293196419115,0.001719877221283677
-0.008211122352140214,0.0016792562904889164
-0.008137378457325347,0.001633485566385021
-0.008062706283763934,0.0015839065682894612
-0.007990213322537357,0.0015458643502985578
-0.00791690297419828,0.0015023553200179866
-0.007837637590062863,0.001459454822482946
-0.007753122986843729,0.0014114584158209456
-0.007679692256526938,0.0013746150954270062
-0.007585117723092838,0.0013319392523066785
-0.007506951390810017,0.0013014347235192087
-0.007432873815741738,0.0012630814374061739
-0.007328769757835663,0.001229080947892263
-0.007243666050073734,0.001188778040285454
-0.0071442722836183165,0.0011558072263613045
-0.007040773876919414,0.0011289675521598402
-0.006971901479804723,0.00110116443800429
-0.006836417938389372,0.0010717172491984594
-0.006738121377971262,0.0010461592189357114
-0.006637621029793371,0.0010195818736541513
-0.006516383525090997,0.0009895188044045699
-0.006412366840632153,0.0009607523134160946
-0.006293563041951189,0.000941444426858226
-0.006184334376705146,0.0009155408490888249
-0.0060604309181119635,0.0008989429523772558
-0.005977895692877679,0.0008732514095984539
-0.0058476963955926145,0.0008548437482178669
-0.005713100604876756,0.0008310503057208709
-0.005588530776044979,0.0008084687230136645
-0.005475219614847124,0.0007907134304714105
-0.005319357058361129,0.0007845003836616377
-0.0052387182179901865,0.0007640221161020703
-0.005093032022631417,0.0007476320039851841
-0.004995355923608467,0.0007434101554813989
-0.004827429326773517,0.0007281517741056145
-0.004672248992484003,0.0007137916819208055
-0.004535754090431826,0.000708780451947796
-0.004381628540155515,0.0006971316163156213
-0.004246026493153987,0.0006937450676657412
-0.0041100471310431775,0.0006855495016564819
-0.003939521899021462,0.0006810819197360166
-0.0038098030626771773,0.0006717608256810468
-0.0038098030626771773,0.0006717608256810468
-0.0035687150148647566,0.0006663299317909572
-0.003435575801536103,0.0006600809020416138
-0.003222135850013694,0.0006560239465543018
-0.0030488243709819894,0.0006527724489161416
