return,risk
-0.003970999362338296,0.0016485221748148728
-0.003966624789636272,0.0016161470777897344
-0.003962240348701821,0.0015841858311587504
-0.0039575383757671275,0.001552247984981633
-0.0039529611554578745,0.0015202496329022577
-0.003947351666160579,0.0014809626633827456
-0.003941347637611483,0.0014486025207372814
-0.003934501089317131,0.0014117254168576844
-0.003931699084202258,0.001383433081269862
-0.003926921733560659,0.0013678536428805021
-0.003921558142238722,0.0013379376103264088
-0.003915320399780583,0.0013053857303582741
-0.003909302322638883,0.0012704862601238104
-0.0039024797517331834,0.0012468098749733201
-0.003891007869902872,0.0011925863926836142
-0.0038890805384010343,0.0011862719901925387
-0.0038805371017895914,0.0011554149473505836
-0.0038701496604464747,0.0011203941571037261
-0.003859731424010255,0.001095735512678172
-0.0038424745429421524,0.0010726742795971053
-0.0038320286511770757,0.0010405058786439967
-0.0038207684447003993,0.0010188864337900615
-0.0038058473038177685,0.0009880575811343616
-0.0037841284926383605,0.0009498672900708056
-0.0037659822827152407,0.0009277604023362611
-0.0037622275095674125,0.0009085253944523925
-0.0037393090341882825,0.0008715556854743663
-0.0037283376468768845,0.0008548399870466611
-0.003700682508349755,0.0008193573293668017
-0.0036812383558245767,0.0007956364864682586
-0.003664879535872879,0.0007826645161964011
-0.0036394544571489978,0.0007599854151921246
-0.003602133104512884,0.0007429108303923344
-0.0035846943616584296,0.0007095263978032323
-0.0035647028540992595,0.0006915565593327243
-0.0035213417814335046,0.0006750717244998765
-0.0034872828713142065,0.0006569421996631613
-0.0034407094820918718,0.0006448290956711523
-0.0034232348995577033,0.0006159380508871008
-0.0033778607876883064,0.0005993008600687632
-0.0033303137199960156,0.000589058660284109
-0.003275959351143532,0.0005774841022510462
-0.0032218762067533647,0.0005672876162033897
-0.003167101171615691,0.0005586411276634058
-0.003111693596907892,0.0005486779066703842
-0.003048900334816288,0.0005397950221174825
-0.0029993268186739104,0.0005295548323356447
-0.0029344454404891768,0.0005246448991436435
-0.002875284279003549,0.0005123054733181065
-0.0028350242683754627,0.0005049884648115426
-0.0027628353818110706,0.0004922106741087758
-0.0027021954303108027,0.000483626246825863
-0.0026442974505129237,0.0004791376235777339
-0.0025881508855172732,0.0004691724662781867
-0.0025230514832597843,0.00045928049241762285
-0.0024578466483450977,0.0004527758765719626
-0.0023926397592759405,0.0004433863080647005
-0.0023471776189750546,0.00043783333735337727
-0.0022818673834433777,0.00042578290619442374
-0.0022150324436697325,0.0004192943387685041
-0.002155441272752483,0.0004121376835570222
-0.0020882994193216226,0.0004055942199134823
-0.0020205686622926248,0.00040151392026861364
-0.0019539455511453567,0.00039543807098944763
-0.001906311533540695,0.00038801070739518463
-0.0018335352993212287,0.000381205013635326
-0.0017740105456487032,0.0003759720468319096
-0.0016921183899582756,0.0003699366152059852
-0.001628687728341903,0.0003655855447987706
-0.0016121004360442385,0.00036466865793862195
-0.0014883029089775525,0.0003594988649061696
-0.0014183152801479125,0.000356074635743586
-0.0013392637946535364,0.0003494443610715433
-0.001270297242112614,0.00034541706887156236
-0.0012036349961540211,0.00034087955543397994
-0.001130874255769056,0.00033709908886247623
-0.0010525380963134375,0.00033548430454694445
-0.0009973750293549074,0.0003307633060327277
-0.0009117828366795745,0.0003289338920229634
-0.0008411418286168079,0.00032554659361425244
-0.0007908746412417837,0.0003239479991349325
-0.0006940218954957736,0.00031943563941049647
-0.0006438037760166611,0.00031853135021592553
-0.0005560326786540879,0.00031552047270958487
-0.00046280187181248043,0.0003127383910903402
-0.000399376363078513,0.00031072035694816884
-0.0003458671558315339,0.0003089508238480413
-0.0002742411473041242,0.0003078153242257594
-0.00019339124584284273,0.00030737630363740205
-0.0001289387250659776,0.00030697423927191435
-0.0001289387250659776,0.00030697423927191435
1.1435907578357734e-05,1.2385158078397993e-05
1.201034933023038e-05,1.240596335119695e-05
1.1435907578357734e-05,1.2385158078397993e-05
1.201034933023038e-05,1.240596335119695e-05
1.1894977223913882e-05,1.2402064648449253e-05
1.1894977223913882e-05,1.2402064648449253e-05
1.1090662648348366e-05,1.2370684680668371e-05
1.1090662648348366e-05,1.2370684680668371e-05
1.3150879686436389e-05,1.2066760297321231e-05
