MOEA/D-AEE,MOEA/D-DEM,MOEA/D-DE,MOEA/D-GA,NSGA-II,APG-SMOEA,DIFF-SMOEA
2.268009541856683e-05,4.476024645567239e-05,3.659845448559479e-05,1.32877629520501e-05,4.9327892202325594e-05,0.00021646881545739295,0.00442369482563021
2.320539451727927e-05,3.11154164466948e-05,1.4859869457970543e-05,1.3143354847702328e-05,4.8817313017364575e-05,0.012844996374330774,0.0029471493447438338
1.8361260557292074e-05,2.0222716000045234e-05,1.6966551590158494e-05,1.5071263810067855e-05,4.9426056403389484e-05,0.008197766371534687,0.004513727323867575
2.0528854351384195e-05,2.8263304439764326e-05,2.7153939336084494e-05,1.7347722442069856e-05,5.2461982156661946e-05,0.004529402048787425,0.011055340161562236
1.748820733194616e-05,1.7956982759075994e-05,1.642056674762258e-05,1.3046809839938097e-05,4.988290078390188e-05,0.02139549181739922,0.0054984802105915226
2.3233983185971147e-05,2.335548751016327e-05,1.843719666444406e-05,3.37066697555735e-05,4.784026959336611e-05,0.0013265277459729437,0.0019462845186704934
2.6062504072714686e-05,2.2787900125828536e-05,2.1163582674095e-05,2.2437555979766283e-05,4.7416775077177415e-05,0.0024785699810695597,0.00403926201496474
3.723586543569903e-05,1.999606786144921e-05,1.3850259660652173e-05,1.0676853325808773e-05,4.3444990225919226e-05,6.593778262273024e-05,0.0028544557113448976
1.8869118149967086e-05,3.318750896392015e-05,1.8614965428163006e-05,2.911207538711345e-05,5.643650643274741e-05,0.005697218359290151,0.014860655195499093
1.7291212088869376e-05,1.891406679458701e-05,3.405631835943174e-05,1.811017870150332e-05,4.889729152225263e-05,0.007407185350439239,0.004141739328058029
1.6701754192789385e-05,3.5899703033274964e-05,1.4014592793929187e-05,1.7167616393439386e-05,4.266832714599717e-05,0.00034807835376538535,0.0026922081237478897
3.4313274254477596e-05,4.654955646997755e-05,1.2443036105515454e-05,9.37552609216078e-06,4.979372966662214e-05,0.005969344782851907,0.006496628907005407
1.7117707421916557e-05,1.8279845754945894e-05,2.8226626697300158e-05,1.3977202874912292e-05,5.6655192033220596e-05,0.018869975060740247,0.0032554098006939017
2.001799507579096e-05,1.877049809906679e-05,3.1601619411434895e-05,1.6660376908918663e-05,4.4970816775279516e-05,0.0069633449469549205,0.003599565145024951
1.9658407251975623e-05,2.1017385102700294e-05,1.599099873836163e-05,1.4093502956908872e-05,4.785651278236256e-05,0.01723297889865067,0.00659604659913318
1.7708287205475067e-05,1.9881810191349812e-05,2.505017586542628e-05,1.3123286257999646e-05,4.759627449652791e-05,0.005333522032866576,0.0026314626911128043
3.114199476363831e-05,1.5529347896632468e-05,3.09445789052303e-05,1.1774896355420512e-05,4.9600714727619136e-05,0.006924833704953448,0.003125078488821439
1.6624775709733696e-05,1.691349274439188e-05,3.023082362251714e-05,2.157373282446164e-05,4.91070948153204e-05,0.004687823172492311,0.0036716328147405456
2.865239624566888e-05,2.2390162113015226e-05,1.588943416625254e-05,1.3104354729014956e-05,4.168066777273176e-05,0.010362712953572736,0.0024474039713019277
3.2680368467561976e-05,2.7370060589536644e-05,1.966444775790648e-05,1.4170891593200436e-05,5.1012421881658194e-05,0.007080351357417008,0.0033733832792331563
2.57021921387643e-05,2.2701743609871627e-05,3.7145461785026224e-05,1.5346227189125794e-05,4.892859680470785e-05,0.0064883402914975245,0.00258390402792677
1.9541348704737867e-05,1.6297974542434e-05,1.5304298452717257e-05,2.4607091132289252e-05,4.537617014642011e-05,0.008261243104878342,0.00512072894019164
2.137218076984884e-05,5.8056456328279174e-05,1.247863970103234e-05,1.5628230995442606e-05,4.683138959563998e-05,0.03823204283388709,0.002981071646535866
2.2383744201164217e-05,1.974962069452691e-05,2.004916497420915e-05,1.3563800618233592e-05,5.550248340602293e-05,0.010322636248916193,0.005830789902752232
2.8218404559457047e-05,2.7242529710311348e-05,1.6287886645218225e-05,1.7312058059955426e-05,5.028642121007867e-05,0.011233428288178127,0.004789325515517532
1.745717140354186e-05,1.8210707094282395e-05,1.8033771082910083e-05,2.1388624429563963e-05,5.960522794031045e-05,0.016672796351164768,0.004583857456951725
3.090658983286131e-05,1.7331531314417336e-05,2.195616435200609e-05,1.0972212545537966e-05,5.0505252278816366e-05,0.0080726795091955,0.004153335260234247
2.0937900628077205e-05,2.8707699959380914e-05,1.6001598935832077e-05,2.39467047655016e-05,5.135124834618787e-05,0.009139454019374726,0.007214094806806703
1.647533359872371e-05,2.4050870127452954e-05,1.720122275625493e-05,1.4538474589720742e-05,4.774836106207707e-05,0.005627297848562304,0.0037565924209896333
1.8690001115820034e-05,3.165458616187726e-05,2.0473134270630237e-05,1.3579485777778773e-05,3.936429631204289e-05,0.00010320637579001158,0.006426934382416504
2.60482427069766e-05,2.8402856531862262e-05,1.8295225152044317e-05,1.0367527235898218e-05,4.921321560159858e-05,0.01032304399580275,0.0036810650159843105
1.8919416287238784e-05,1.6252283114431973e-05,1.634130504543744e-05,2.1669116847536077e-05,4.444787987822957e-05,0.007906088797793491,0.004606970840026013
2.2597721644763268e-05,3.369303188694738e-05,2.6182752757353803e-05,1.3108770375768796e-05,5.103837058913036e-05,0.004692862389583998,0.0021492938011657917
4.005402930894598e-05,3.642305554544545e-05,1.5762084399497864e-05,2.0130749145411506e-05,5.829630990750756e-05,0.006310172480438295,0.0053664175997313705
2.328029118099236e-05,2.3611366735281762e-05,2.377527571713298e-05,1.979827429555687e-05,4.810473849861815e-05,0.01175954969192862,0.006584052717830929
2.384004321746107e-05,1.5038671853464568e-05,1.7327751064293717e-05,1.885023764120425e-05,4.645289761642502e-05,0.004957354920746864,0.004609602346766068
1.715173511752745e-05,1.8580775535800935e-05,1.6416065477220847e-05,1.1339712101068041e-05,5.347522984460639e-05,0.03856484956804086,0.0028551937063888075
2.7136198738562264e-05,4.2869333276150735e-05,8.508349609448527e-06,1.4342039111069698e-05,4.8850757845268455e-05,0.01607095034034626,0.007334124890487394
2.5980052921990912e-05,2.7277040521383307e-05,1.9181464231764397e-05,2.234457164361654e-05,4.828184993611676e-05,0.004715755722374773,0.003707308569114983
1.7113279461883028e-05,2.0420538769476835e-05,1.9747516259507453e-05,1.3656750674278678e-05,5.134166848351556e-05,0.021330323528442753,0.004875357264101393
1.794560471791343e-05,3.347319230218235e-05,1.450149896227003e-05,1.3809683904620343e-05,4.789794021039799e-05,0.005493437057785778,0.0036543098489990704
1.833076239177094e-05,2.2686530501322917e-05,1.2129315022406734e-05,2.2000022359817783e-05,5.20870293167978e-05,0.005607757713901425,0.004025183900272128
2.4611033315219593e-05,2.520995280792222e-05,2.9432922400052002e-05,2.9542737013823532e-05,4.846977639814273e-05,0.002524412925812441,0.0015437949613729591
1.7184517859023557e-05,1.6447640696345157e-05,1.7120428714180044e-05,1.5548353106822513e-05,5.719380992620327e-05,0.00750200663568305,0.002930825371084757
1.802966425932688e-05,3.682147975982423e-05,1.5851991838309465e-05,3.511534859696243e-05,4.0671727214955745e-05,0.006504466097791623,0.003287548967020075
2.0226602866858874e-05,2.462220638365556e-05,1.6188318212764e-05,1.4618848387953842e-05,4.699491834062227e-05,0.01213802122724537,0.009820120751350865
1.8289672815313653e-05,3.513224494109713e-05,3.008381917966661e-05,1.6990515098669727e-05,4.528658798612211e-05,0.005112907467594148,0.00466982585032881
3.505927940982292e-05,2.2898743254835936e-05,1.6958999962979722e-05,1.8656198987205334e-05,5.055315090587833e-05,0.004636384402654114,0.005374920977414576
3.71784443142416e-05,3.363840250234329e-05,2.843687568469274e-05,1.4457114760249581e-05,4.916871803717617e-05,0.005901946292264607,0.0035904832587923085
2.038407098546642e-05,2.5413792717991708e-05,2.060036035346101e-05,1.7155273997413673e-05,4.869464695691849e-05,0.0055476005386555505,0.003937306850339922
1.6918473167950435e-05,2.093091770634506e-05,1.4212023118336893e-05,1.3427143604376151e-05,5.105974763344427e-05,0.004207936531200536,0.006856633032134047
