MOEA/D-AEE,MOEA/D-DEM,MOEA/D-DE,MOEA/D-GA,NSGA-II,APG-SMOEA,DIFF-SMOEA
0.0004183220299385826,0.00042088007311111704,0.00041106168337641806,0.0005089924394113005,0.0005066228251397227,0.7491367985151353,0.13124835871163532
0.0004138678246902442,0.00041093998778622736,0.00041321459437244717,0.0004982968735464263,0.00048515961053360347,0.6960159227473993,0.1375664410381979
0.00041309563302412735,0.00041203527291573216,0.00041273185070179574,0.0005076754803953406,0.0005077595915406547,0.682389881650367,0.10619769357318702
0.00041906645580553454,0.000412970806126901,0.00042410192430406804,0.0005098663200511414,0.0004656875947943444,0.6729912823570237,0.11659730914957946
0.0004196197136358487,0.0004043901112365587,0.00037292654552347355,0.0005077276605729375,0.0004914018781291044,0.1340025902976437,0.13271794901631906
0.00041953134102195146,0.00041652133290625773,0.00041092958624107867,0.0005081920250168454,0.0005126973483700093,0.43200499598448516,0.10461785480233621
0.0004139285865751149,0.0004153541185959483,0.0003802841131968304,0.0004965973106717055,0.0005034740274476992,0.7608234406082406,0.12383647981551968
0.00041508164888058726,0.000418815788755572,0.00035256249246609346,0.0005099929566935781,0.00046179848927185597,0.6842861463466672,0.11970045930728981
0.00041654185269328624,0.0004119075687683187,0.0004110103949644898,0.0005034337734694663,0.000507091761969157,0.7354728338072029,0.11622720683280527
0.00041479702340307246,0.00042726250451589567,0.00040616346528285366,0.0004985192079373784,0.000502875060849901,0.5337603002533811,0.1499861679934258
0.00041633146722237416,0.000412609014975141,0.00041041376841799025,0.0004800725693983963,0.000487766747532727,0.6758121774284729,0.12300293516372265
0.00041431477313385917,0.00041548344822249153,0.0003878354498720759,0.0004833782287654285,0.000502322496208595,0.7693542682636039,0.10864412807101412
0.000423530735471513,0.00041912758034301706,0.00034412444031805905,0.000508611142910688,0.0005068384701063191,0.7766942553102837,0.130752908979328
0.00041604868811586683,0.0004114685798424391,0.0004067840700484161,0.0004930401993891443,0.0005022351186154625,0.4494257687138637,0.12859609925415896
0.00041955995417206787,0.00041618170715028137,0.00040795366363552356,0.0005072167965063912,0.0005042962101264672,0.6767665614397278,0.15648784070840954
0.00041838624709381717,0.0004147959572360447,0.00040471550885848783,0.0005074321693126854,0.0004246312335456972,0.024018238603904105,0.15882662208811435
0.00042357145925441084,0.0004209995905061167,0.0004094954415388776,0.0004595938355246093,0.00045311176145320433,0.8131664933868568,0.12868038130779624
0.00041846755231652254,0.0004033678916317723,0.0003894967892755944,0.0004928355017603304,0.00046717339279448155,0.4295362316959438,0.13339282821549972
0.0004154475502029496,0.0004239945360580722,0.0004028152665817214,0.0005049398643889085,0.0005056585014518222,0.6542758975239333,0.11812519962630334
0.0004191593050469664,0.0004118926038712846,0.0004101538415642914,0.000509782394169957,0.0004605517889588269,0.44250338973510056,0.13804239051893297
0.0004202013763626783,0.00041061362951949225,0.00036778486366728153,0.0004974666277727567,0.0005004434349137021,0.4344393581414067,0.11019935013662109
0.0004176101575142898,0.0004105681885389571,0.00041589323382997965,0.0005100790786023292,0.000499411522890603,0.8099099430394182,0.12263851149464143
0.000419335398809657,0.0004152001856715889,0.00041216857720706196,0.000510153902381138,0.0005065615862913509,0.6395006972784161,0.10482758872573161
0.00042144306830538297,0.00041312973961689435,0.0003988390686410797,0.0004987140097978971,0.00047467353671598643,0.6153568084612588,0.1465602773091056
0.00041657982150006896,0.0004205511807762034,0.00040435913920699014,0.0004400436187390396,0.0004836702691189613,0.6315030866086545,0.13025556509143463
0.00041440562088252656,0.000424635542479545,0.0004097197089573687,0.0005026219757421506,0.0004754233056999742,0.6472793889419214,0.10242162191515873
0.00041508026111714203,0.0004158756235029814,0.00041968837375467465,0.0005082643382780121,0.000471793378381789,0.6800936021548487,0.12395083778544251
0.0004159848519080497,0.00040157652245839025,0.0003585337837253642,0.000504417243233842,0.0005053797134776845,0.7615841435109587,0.1165279053923281
0.0004212881726711678,0.00041054771238384575,0.00038490581676106064,0.0005080901068611215,0.0004993706864595925,0.006412987454318881,0.1427139765792036
0.00041504787198580023,0.00042984800163363754,0.00039148133959005416,0.0005085074924676981,0.00048653776581019265,0.7388557816682382,0.1297014164718682
0.00041644771649064163,0.0004115564887379062,0.0003480457466042882,0.0004970741709742732,0.0005047376469407383,0.6738349253213728,0.10277390280296407
0.0004186095906623035,0.0004136939272355381,0.00033285437236650514,0.0005005000342137732,0.0004816011152445962,0.6655655926721292,0.11441690098103464
0.00041393378768079164,0.00041101570484070217,0.00040707105234558913,0.0004943786784894551,0.0004997314746595217,0.7978586425732072,0.12186055073150363
0.0004159888421810522,0.00041569601892378974,0.0003659091381868524,0.0005083347710667988,0.0004638953973901574,0.6704586153288078,0.12960107428054382
0.0004190519876207339,0.0004100846017384273,0.00041472226389294793,0.00046259544886799594,0.000485996123649233,0.3978634717929004,0.1433294826010922
0.00042170202532123326,0.00040362446173490405,0.0004088769646168274,0.0005061529387908855,0.0004843616459807773,0.7454542350752591,0.09522000746360845
0.0004156299965461335,0.00041753126040995717,0.000413735873332545,0.0005090952171674217,0.0004978001100137142,0.5648694159776665,0.1485335557982589
0.00042154893929882475,0.0004111659873479271,0.00041047693463157613,0.0005027209247502907,0.00048479250604713573,0.7291731942383226,0.1256129838328541
0.00041735031731030366,0.0004123406732933376,0.00040668384964510343,0.000507878291148195,0.0004847510979149191,0.5471251185975654,0.1086262535184645
0.00041641516488485577,0.0004116853143435672,0.0003894266053482407,0.0005034324590866725,0.0005069735348346084,0.5300859282646028,0.13155128565355415
0.00042230636583967784,0.00041252797228890763,0.00036543566652351477,0.0005011698525812736,0.0004871271944620205,0.6590559463749018,0.12904361462047184
0.00041925362758902395,0.0004114549685370675,0.0003592515128146547,0.0004950974653571543,0.0005125882371917923,0.7533886754613032,0.12023559020998979
0.00041844530273021474,0.0004170448419857355,0.0004095007152307252,0.0005066979188495906,0.0005095742932192694,0.7011078701981254,0.12890860120350436
0.0004242937843532393,0.00041493713577884443,0.0003816368789661852,0.0005084842005145449,0.0004965690295372631,0.7178810268895487,0.12465944168014269
0.0004145123689392273,0.00041399054147983285,0.00027782455886297464,0.0004983828824767162,0.0005022750352599052,0.733673210060952,0.1243615956577701
0.00041914286910602565,0.0004125971964784247,0.00041849677920239437,0.0004970699508720085,0.0005011386683584237,0.006330583664057408,0.11969290338922081
0.00041761679001946184,0.00042002736850765306,0.00035342321388292136,0.0005066281197809316,0.0005056722107552001,0.7167591668196748,0.11376550134844321
0.00041497706932124706,0.0004217248770793391,0.00041411555712596385,0.0004992565862328318,0.0005030113478226127,0.7423971865181224,0.1307288007002408
0.00042273185392916563,0.0004058728687382786,0.0004173034859633579,0.0005089685088376277,0.0005008008898922426,0.5228773112488352,0.11724438689383558
