0	0.003399515672844054
1	0.0007576801502413756
2	0.0008848844813676015
3	0.0010540739589647511
4	0.0006640040541238207
5	0.0006594513567262694
6	0.0004385937598389201
7	0.00048753175386853734
8	0.0004630319642191818
9	0.0003913123717162111
10	0.00037931585359533333
11	0.0003905283860443188
12	0.0003650045298442677
13	0.00035751963854839525
14	0.00035518671910064373
15	0.0003519818614967671
16	0.0002946629284775652
17	0.00028873490266790593
18	0.0002876517582457059
19	0.00028675477825601894
20	0.0002820845538628249
21	0.00017459927293191318
22	0.00017487234539412738
23	0.00017393497674683258
24	0.00017395503268593891
25	0.000169988661047107
26	0.00016812703753677258
27	0.0001666113114472107
28	0.00016792011412741133
29	0.00015590381756612335
30	0.0001570605225557795
31	0.00015073222304446104
32	0.00015038401450974067
33	0.00014978652785898155
34	0.00022836168699460715
35	0.00022994427545706468
36	0.00023967416716316194
37	0.0002298199831475867
38	0.00022879877953775992
39	0.00022863719155148514
40	0.00022374864727530365
41	0.00020913897177051726
42	0.00020955064370983728
43	0.0002073221402415989
44	0.00016732509606643135
45	0.00016797154396460778
46	0.0001669288724586009
47	0.00016011216111043068
48	0.00014856112919338496
49	0.0001473350936505277
50	0.00014935495139892214
51	0.0001477951743697237
52	0.0001482430919458911
53	0.00014803330513173026
54	0.00014650295894603373
55	0.00014664317889324447
56	0.00014684632987645448
57	0.00018080073442642395
58	0.00019151639891541389
59	0.0001856615303755398
60	0.00018519455012175147
61	0.0001813312133996775
62	0.00018102051874733336
63	0.0001907720155599354
64	0.00018685195449811532
65	0.000186723361534788
66	0.00018634264058585556
67	0.00018667350560450273
68	0.00021807848331034977
69	0.00022060731465782342
70	0.00021903682385470416
71	0.00022109926575206227
72	0.0002221561997887062
73	0.00022010137618134432
74	0.00021939125956326226
75	0.00021936531123646034
76	0.00016066134000406788
77	0.00016480452570132522
78	0.0001653527399719509
79	0.0001623580579758766
80	0.00022725500846391692
81	0.00023277776299800986
82	0.00015911032644105327
83	0.00015958152777597462
84	0.00015789275787123463
85	0.00016740426488862813
86	0.00016364647677887106
87	0.00016203510025355886
88	0.00015966043141399383
89	0.00015859459591322154
90	0.00015144574657508807
91	0.0002488529844103969
92	0.0002656960018196521
93	0.00028695361934257056
94	0.0002743858435492469
95	0.0002708630675679379
96	0.0002665816472017635
97	0.00026648189211388515
98	0.0002650819979844504
99	0.00026367808085316324
100	0.00026162119606089985
101	0.00026247280276104186
102	0.0002620308498105802
103	0.0002609659543688496
104	0.0002597749121061116
105	0.00025968417334306694
106	0.0002594359204359763
107	0.0002586902087669027
108	0.00025834366700440176
109	0.00025812905656356585
110	0.00026149512823967473
111	0.0002575209176449487
112	0.0002565013925551861
113	0.00025518048446212925
114	0.0002549342568706975
115	0.00025477613638636305
116	0.0002546146024287248
117	0.00025451737844699656
118	0.0002282296807248629
119	0.00022921696955572414
120	0.00022972948169423032
121	0.00022959578112023108
122	0.0002292209140107109
123	0.0002284358787432947
124	0.00022595882692413302
125	0.0002257911500983151
126	0.0002251813999629434
127	0.00022470880038462376
128	0.00022463585162235724
129	0.00022410578987058403
130	0.00022446435603881137
131	0.00022403149636886127
132	0.00022362910684449377
133	0.00022406385421014518
134	0.00022396016600154976
135	0.00022374419519554888
136	0.00022328090290673022
137	0.00022309791739701364
138	0.00016304561482310511
139	0.00016741046749428265
140	0.00016677530898710866
141	0.00016629502931400818
142	0.00016494519740754794
143	0.00016437244980858538
144	0.0001618121300320218
145	0.00026401494578254416
146	0.00027543116994637276
147	0.0002749102198929162
148	0.00027678776057013987
149	0.00027657112341539827
150	0.0002757631152360149
151	0.00027496355515349384
152	0.000275179682198073
153	0.00027075434789688573
154	0.00026891787115004476
155	0.00026873417425050993
156	0.00026844205372581495
157	0.00026838203758619756
158	0.00026819924857195425
159	0.00026810981182153344
160	0.0002680299949000706
161	0.00026370267075786444
162	0.0002624769877724464
163	0.0002622967623860797
164	0.0002621009924992623
165	0.0002510315331643194
166	0.000250582958589383
167	0.0002503904002586793
168	0.00025019353590264334
169	0.0002502668065444869
170	0.00024978402263764774
171	0.0002497712345770364
172	0.0001250856380564128
173	0.000130058260391217
174	0.00013430793613403792
175	0.00013018897907813692
176	0.0001285214406115432
177	0.0001237816894103203
178	0.00012276302760031387
179	0.00012268258578569828
180	0.00012064807886857668
181	0.00018579908409839275
182	0.00019913920770093933
183	0.0001577036516734827
184	0.00015450861948480203
185	0.0001492359492163587
186	0.00014773552189946884
187	0.00014282423075142128
188	0.00014249121480667062
189	0.00014103033158221183
190	0.00013972384520115412
191	0.00013908077422432135
192	0.00014008525738552037
193	0.0001374795028537016
194	0.0001367395804793368
195	0.00013678718363829506
196	0.00013523515736993432
197	0.00013483507826608952
198	0.000134284858848844
199	0.00013432387519462477
200	0.00013401660256618888
201	0.00013353394234213477
202	0.00010853074339491231
203	0.00011114300510925665
204	0.00010975047375939501
205	0.0001088367632213345
206	0.00010861357701598347
207	0.00010863672767271287
208	0.00010833611821864652
209	0.00010742795686916321
210	7.395511771090151e-05
211	7.945368920030249e-05
212	8.017760774439371e-05
213	7.891592150720585e-05
214	0.0001317881084882404
215	0.00014404913238345597
216	0.00014680180130091674
217	0.00014415457884643055
218	0.00014002497115203071
219	0.0001391658076896335
220	0.00013791815242416815
221	0.00013364267581672924
222	0.00013324017901478928
223	0.00013213080531153008
224	0.00013138915237248527
225	0.00013141760420940995
226	0.00013116538362317225
227	0.00013078955499139594
228	0.00013053405356310395
229	0.0001303602278769085
230	0.00012902340046183028
231	0.00012901616295071013
232	0.00012875124921457842
233	0.00012817611105711817
234	0.00011768950367718173
235	0.00011817129714291004
236	0.00011943669675132516
237	0.00012006260754889141
238	0.0001200364839781478
239	0.00011970017631934748
240	0.00011968838224472034
241	0.00011902397766541057
242	0.00011904842412593552
243	0.00011846849730013983
244	0.00011848523375328401
245	0.00011797514487082732
246	0.0001177647733589142
247	0.00011777975197637445
248	8.809981199890526e-05
249	8.958522283956726e-05
250	9.07091075158264e-05
251	9.01478617878943e-05
252	8.97033039019046e-05
253	8.915255059120997e-05
254	8.884403308416786e-05
255	8.875233980549045e-05
256	8.773192146193505e-05
257	8.754722304570667e-05
258	8.361662325915106e-05
259	7.248453968884306e-05
260	7.436194502491782e-05
261	7.337616895864201e-05
262	7.28319449824822e-05
263	7.292794800562118e-05
264	7.236539186674607e-05
265	7.229511592224286e-05
266	7.240632312252423e-05
267	7.246016309287774e-05
268	7.235055936251465e-05
269	6.154684835845831e-05
270	6.236687751559077e-05
271	6.168361052602208e-05
272	6.122505540826627e-05
273	6.129178621742227e-05
274	6.102191888706826e-05
275	5.9472232599302255e-05
276	4.3547509268257836e-05
277	4.911746448007914e-05
