return,risk
-0.07547533595416982,0.5600794858413787
-0.07466920013658249,0.5583689152744384
-0.07403582345013027,0.5409558631246684
-0.07403582345013027,0.5409558631246684
-0.07354902684025372,0.5309437828572349
-0.07354902684025372,0.5309437828572349
-0.0719317077134934,0.5115021007355365
-0.0719317077134934,0.5115021007355365
-0.07088753457077585,0.5052201511017304
-0.07092840407436735,0.4926354044936175
-0.07184012568861947,0.4767835436222213
-0.07128084036163705,0.46288554801867104
-0.07052573196064449,0.4377488629623208
-0.07052573196064449,0.4377488629623208
-0.0717654391938049,0.3751799597997773
-0.07032600006917053,0.4321231485731659
-0.07009527708317767,0.42827585022038517
-0.06922663097414875,0.4205748004936744
-0.06759333269771432,0.31898458810550334
-0.06715514301239864,0.3991372734241281
-0.068107622738595,0.39051525568770384
-0.068107622738595,0.39051525568770384
-0.06787765903197737,0.3211995614670211
-0.06705550884023871,0.37337619484741846
-0.06554307631731057,0.3164826083528607
-0.06536586555126925,0.3048587773103506
-0.06573930991829177,0.3132782054218245
-0.06554307631731057,0.3164826083528607
-0.06573930991829177,0.3132782054218245
-0.06520283330225207,0.30238860317384875
-0.06520283330225207,0.30238860317384875
-0.06477238301694874,0.29593441122882425
-0.06457760218700982,0.2930516409798041
-0.0631945943448178,0.2774791141175927
-0.0631945943448178,0.2774791141175927
-0.062116150001049045,0.2752351251015417
-0.06163031345920692,0.2687215133401077
-0.060536359041631224,0.2647417835664736
-0.05964528327455811,0.26203891512494937
-0.059788567494415266,0.2560772796401358
-0.057770843523171134,0.24033490797637586
-0.05785310117372295,0.24144454833515328
-0.058376083217501415,0.22544206013028362
-0.057770843523171134,0.24033490797637586
-0.058446903180823476,0.23076760654187156
-0.05220590128864193,0.22891888240977773
-0.054453607813128475,0.19061590077952634
-0.054453607813128475,0.19061590077952634
-0.05482158451874962,0.19526297455893557
-0.049519380358169045,0.2129358005231957
-0.049288392923139704,0.1960594936470767
-0.04786999517654856,0.20093530866777284
-0.047207015937402716,0.19652209651361197
-0.04623739904917067,0.1923136703716371
-0.04558915791141397,0.18832683622076346
-0.04492190023902952,0.12499268763281932
-0.043929802931647874,0.16550425055384488
-0.041954392228126816,0.15387980242074936
-0.041874744605912326,0.17648682077294298
-0.041874744605912326,0.17648682077294298
-0.048851852290435774,0.16404418865266626
-0.042673483253138376,0.13976603752349614
-0.03692869368321361,0.15498524515004125
-0.03692869368321361,0.15498524515004125
-0.03880648267241292,0.12894238732808028
-0.03430624687972106,0.14951309191282727
-0.03914373183159896,0.12895715806187857
-0.03918873623990678,0.12925557457813688
-0.032068750608811016,0.1039747175664719
-0.03914884666844427,0.1289745998794702
-0.030491876586462106,0.12284007195689503
-0.031028249890616907,0.10228586706447373
-0.032068750608811016,0.1039747175664719
-0.028872386368459797,0.09555764597343801
-0.0350914358741129,0.12321682894642572
-0.02764020252164326,0.07946358955389668
-0.031703962488209184,0.10251408546316834
-0.030491876586462106,0.12284007195689503
-0.033893032246866434,0.12278691964676244
-0.033893032246866434,0.12278691964676244
-0.03106666154445625,0.08155392017719568
-0.03106666154445625,0.08155392017719568
-0.031028249890616907,0.10228586706447373
-0.02668498012798734,0.07782500506894383
-0.02668498012798734,0.07782500506894383
-0.02764020252164326,0.07946358955389668
-0.010864969954819016,0.004775469730320258
-0.010864970889426262,0.004775471260869236
-0.010864968485262786,0.004775470828535431
-0.010864970889426262,0.0047754712608692376
-0.010864971162734001,0.004775473240219619
-0.010864971162734001,0.004775473240219619
-0.010864969954819016,0.004775469730320258
-0.010864970889426262,0.0047754712608692376
-0.009994991073241002,0.003556671538677814
-0.008669425714475824,0.0023834523640075193
-0.007192267570344534,0.0016884922747789364
-0.00574399200194491,0.0012538376606980222
-0.004329628528111738,0.001089064280826003
-0.0027268724763530802,0.0007422506843807303
