MOEA/D-AEE,MOEA/D-DEM,MOEA/D-DE,MOEA/D-GA,NSGA-II,APG-SMOEA,DIFF-SMOEA
5.321193781515251e-06,1.074947068614385e-05,0.00013432845296710002,3.182468913790602e-05,4.807975045836253e-06,1.4290120337004525e-05,7.855664493270933e-05
7.44718638346842e-06,9.557161625196483e-06,0.00010262885923705058,0.001076176035164165,3.503174555387456e-06,8.02522718422816e-06,5.155181092515211e-05
8.068996037647707e-06,0.0011927040493960866,7.791477130826533e-05,4.6276896891986713e-05,3.092713989475776e-06,8.359571500860358e-06,6.944632106033251e-05
5.4975651288869945e-06,1.1831224169117175e-05,0.00019663405731575162,2.4628012785009056e-05,3.483077280017514e-06,9.614270670605576e-06,5.8634817659697885e-05
9.022918729649938e-06,1.1619548581741495e-05,0.00016311255254141164,2.3296891222027467e-05,4.155917457327093e-06,2.5023532839629818e-05,4.765345142548599e-05
7.436271164768351e-06,7.499943629232164e-06,0.0002818287473412804,3.227860394619114e-05,5.496480842020731e-06,7.5967384809559236e-06,7.28026188374522e-05
6.782811932400307e-06,8.2447616311186e-06,0.00019301135792151254,1.858151256740413e-05,4.086587601373072e-06,7.107306599951637e-06,4.508481530336125e-05
7.70159690169943e-06,6.8094993500100765e-06,0.00022667825761183403,2.8311794175392513e-05,4.602652920192933e-06,8.627993261751453e-06,5.624480752829035e-05
7.164841596708458e-06,6.02770174378175e-06,8.549552932349574e-05,7.092029229766646e-05,4.442301694141513e-06,7.810828978865787e-06,5.2320897612995434e-05
8.180746552308743e-06,8.063892748869212e-06,0.00024401697998333618,3.780227347470552e-05,4.1705561314372525e-06,3.455231133615896e-05,5.6552190938529334e-05
7.679645040057543e-06,8.80571758942777e-06,6.893469680236294e-05,5.843925864117372e-05,5.7287551566021325e-06,8.663562704234435e-06,5.792555144316997e-05
7.5026440182363054e-06,6.653931083991349e-06,0.00014414578453275726,2.7869619287457528e-05,4.937547904946305e-06,6.798404131336354e-06,4.7104350784552686e-05
6.416157875888773e-06,5.684692584847049e-06,0.00024479100115902953,4.786303336762454e-05,3.9539623259074656e-06,1.163668064139379e-05,4.498534996680552e-05
7.147261589167125e-06,6.930344287760188e-06,0.00012229929341437808,0.0011123681617095586,6.304004044858016e-06,0.0006273458803462017,4.808439494012295e-05
6.933158094866897e-06,8.047390191475743e-06,0.00026049822039628446,3.562619560857805e-05,5.084554927047333e-06,9.686505772985855e-06,8.077542877551796e-05
7.621084099493447e-06,1.1942137523111424e-05,0.00016680363184912522,2.0135045093157808e-05,3.6555288889706673e-06,7.087680973854644e-06,8.594499256389206e-05
6.79707575008461e-06,1.615916886419004e-05,0.00014738786743525567,2.389420349304778e-05,4.774771064346711e-06,1.146191418566319e-05,6.290157314419328e-05
7.466113356159648e-06,7.6249387744307415e-06,9.613120987456424e-05,7.518193686915014e-05,2.931334198671442e-06,6.584916257926728e-05,6.580865143691338e-05
8.043054010711337e-06,6.74805384723298e-06,5.931648915072974e-05,3.1667264917529306e-05,4.1427828250729645e-06,7.554344211318015e-06,5.2107612393224965e-05
7.681543891325354e-06,8.41081573196613e-06,0.00013920215279641056,3.460915915143882e-05,2.540793288867592e-06,7.381385574228445e-05,6.0527286013995865e-05
7.115442984748056e-06,9.931055960048956e-06,7.428883707997866e-05,3.265724902562435e-05,6.36639124576913e-06,8.541330091685089e-06,6.413708862408835e-05
6.871997290084286e-06,7.506490232473658e-06,0.00010148587425312067,2.2865818737188498e-05,4.238569767510667e-06,6.731870330199649e-06,6.863197726486386e-05
6.0397505941809825e-06,1.5687581306437598e-05,0.0003299588361074888,3.319897602185941e-05,3.552664267888892e-06,4.4033260000907546e-05,7.296164816912781e-05
8.085994780652416e-06,7.770307126309973e-06,0.00014630964114774707,3.315772910176356e-05,4.71593369105606e-06,1.3945197040994142e-05,5.0304593929804784e-05
8.653799436943366e-06,5.830914795239271e-06,0.00014472382088573713,2.6424060724396414e-05,3.329340239263018e-06,6.659056655262929e-06,7.955010325991613e-05
5.892030490309029e-06,1.0106665507885545e-05,0.00011817928469810914,5.263410935983605e-05,4.183266955359965e-06,1.6545150075781638e-05,4.337798287430089e-05
7.916687002696624e-06,6.78219122484055e-06,0.00011289579378732412,8.47389479625337e-05,3.655193586358769e-06,8.17254966249748e-06,9.426376812597826e-05
6.875506657889595e-06,8.665013579482547e-06,0.00026819100291602764,3.351863340952024e-05,4.849857875137815e-06,8.416295690254908e-06,5.405503030621335e-05
8.813525472103211e-06,5.758391495584754e-06,0.000199321021694141,3.419534062650548e-05,3.721218593045056e-06,4.102906221844308e-05,5.195619616108131e-05
7.334795755230885e-06,8.808922813872185e-06,7.624655610826018e-05,1.8654241978944086e-05,3.674246954842062e-06,7.2922188093975415e-06,4.5847593635960935e-05
8.657308884197549e-06,8.29264284817401e-06,0.00011588704284118597,2.6183385119303574e-05,5.054614981173877e-06,7.566312201267131e-06,6.455783177802355e-05
6.931766896286355e-06,8.956904404078548e-06,0.0002531521740347497,3.9460058240534484e-05,2.9789125611206185e-06,2.9233698226878932e-05,5.818108741665081e-05
