MOEA/D-AEE,MOEA/D-DEM,MOEA/D-DE,MOEA/D-GA,NSGA-II,APG-SMOEA,DIFF-SMOEA
7.847966588444834e-06,1.129052154209684e-05,1.1675202038557307e-05,5.5480130386541e-06,9.789803148594093e-06,0.4201246040572528,8.206622924052322e-06
9.371967999677133e-06,1.2243111453228885e-05,1.0357697602115958e-05,5.832584833920806e-06,9.00018644229675e-06,0.8699319461889485,1.1399810762347065e-05
7.250368065839197e-06,1.4496930013529375e-05,0.0004977397440861846,6.1369005447680996e-06,9.038474490922924e-06,0.7618829602037682,1.2137818429491012e-05
6.388355898679837e-06,1.2047070281577955e-05,0.0004212166904493297,6.283285216926475e-06,9.158726405553456e-06,0.8459341972719665,8.900792582169766e-06
6.4547383485064384e-06,9.748481036356688e-06,2.3813517687613484e-05,3.873007515671121e-06,9.55444139573373e-06,0.846381727238777,8.65041664065267e-06
6.655465332641738e-06,1.377654121662154e-05,1.948769156790794e-05,3.6535883199798097e-06,1.0822388507198154e-05,0.7000594916626255,8.361707476143607e-06
7.67474049307098e-06,1.7218564593597423e-05,1.410306617402138e-05,5.340335714774475e-06,9.737992205693e-06,0.7784480629968069,8.794980602657925e-06
6.465713855684884e-06,1.0835520873008857e-05,1.66422023952299e-05,6.327937392495238e-06,8.870079433519437e-06,0.8062731364132424,1.2974862373435511e-05
7.603209346404153e-06,8.016541568821006e-06,1.572404722466235e-05,5.7150432132820335e-06,8.92593269691718e-06,0.9058385489420012,8.001689676855583e-06
8.808708830197696e-06,7.77020775856757e-06,0.00042435697205868856,4.255997177183498e-06,8.550542036765083e-06,0.8503983404778584,7.802403994314164e-06
7.496044020753897e-06,1.014609314181483e-05,1.376149403619591e-05,3.148486465050678e-06,1.0276459065450387e-05,0.9354914751148132,1.0490872082237954e-05
6.850556133384097e-06,7.848817999110293e-06,1.0901452890903749e-05,4.51208434043727e-06,9.803810194797513e-06,0.6860479633086963,9.806550825475739e-06
6.933966401609726e-06,8.67406723470856e-06,1.9723909962758157e-05,4.480050748428214e-06,1.0475161769108814e-05,0.7503310274456563,1.0077623160202136e-05
8.131595359606418e-06,1.2394201119166387e-05,2.0869864826217593e-05,3.7824148083062993e-06,1.0717910905594424e-05,0.7256293996688492,1.0392197254416641e-05
7.396954187875989e-06,6.362695378373862e-06,5.237065630220585e-05,6.4353950529438375e-06,1.0125923891764104e-05,0.8958240986802479,1.2608892576236924e-05
7.309896442652387e-06,1.2347708715833878e-05,0.0003435580932028619,5.062959625110097e-06,7.875192051500725e-06,0.7769638995332256,1.1367617267846588e-05
7.186767861878713e-06,1.4420354692949637e-05,1.2898382454337249e-05,4.0715745513134875e-06,9.85136474845993e-06,0.7982833709537757,8.650156593408405e-06
7.330825856948775e-06,8.120269824344219e-06,4.187702496402123e-05,5.208712703594763e-06,7.379297591596916e-06,0.0045755388234598,1.1237121764684618e-05
7.675300296004468e-06,1.2590666284820348e-05,1.821482013789548e-05,3.7327136038703384e-06,9.661956283924424e-06,0.005017681924990026,1.3568785468492966e-05
6.796245145074849e-06,1.1846167334326986e-05,1.2555221630817749e-05,4.636048398106516e-06,8.483874417901476e-06,0.9210366868647717,6.926825935897108e-06
6.635365760758089e-06,8.16726335342961e-06,2.7795142244090893e-05,5.052942227591417e-06,9.540417726370205e-06,0.5040613763786526,1.2557278371352536e-05
